2017-07-01 00:00:00.0000000;UA123;2;UG1357;43163;3692454.0000000000;0210;2;2;9;2814;0;1824.000000;1824.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1358;08016;3691375.0000000000;0139;1;1;4;2449;0;2162.000000;2162.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1358;08022;3691375.0000000000;0139;2;2;4;2449;0;16175.000000;16175.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1358;08024;3691375.0000000000;0139;1;1;4;2449;0;495.000000;495.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1358;08045;3691375.0000000000;0139;1;1;4;2449;0;93.000000;93.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1358;08049;3691375.0000000000;0139;1;1;4;2449;0;1528.000000;1528.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1358;08050;3691375.0000000000;0139;1;1;4;2449;0;176.000000;176.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1358;08052;3691375.0000000000;0139;1;1;4;2449;0;157.000000;157.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1358;08092;3691375.0000000000;0139;1;1;4;2449;0;4829.000000;4829.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1358;08093;3691375.0000000000;0139;1;1;4;2449;0;29.000000;29.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1358;08132;3691375.0000000000;0139;1;1;4;2449;0;471.000000;471.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1358;08142;3691375.0000000000;0139;1;1;4;2449;0;151.000000;151.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1358;08166;3691375.0000000000;0139;1;1;4;2449;0;1110.000000;1110.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1358;08177;3691375.0000000000;0139;1;1;4;2449;0;54.000000;54.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1358;08188;3691375.0000000000;0139;1;1;4;2449;0;152.000000;152.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1358;08190;3691375.0000000000;0139;1;1;4;2449;0;276.000000;276.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1358;08268;3691375.0000000000;0139;1;1;4;2449;0;1183.000000;1183.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1359;08031;3691770.0000000000;0139;1;1;4;2573;0;3424.000000;3424.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1360;17006;3691596.0000000000;0139;1;1;4;2483;0;1536.000000;2014.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1360;17061;3691596.0000000000;0139;1;1;4;2483;0;215.000000;215.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1360;17082;3691596.0000000000;0139;1;1;4;2483;0;531.000000;531.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1360;17084;3691596.0000000000;0139;1;1;4;2483;0;276.000000;276.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1360;17094;3691596.0000000000;0139;1;1;4;2483;0;1467.000000;1467.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1360;17099;3691596.0000000000;0139;1;1;4;2483;0;99.000000;99.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1360;17206;3691596.0000000000;0139;1;1;4;2483;0;181.000000;181.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1360;25051;3691596.0000000000;0139;1;1;4;2483;0;1995.000000;1995.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1360;25179;3691596.0000000000;0139;1;1;4;2483;0;208.000000;209.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1361;43021;3691348.0000000000;0139;1;1;4;2437;0;432.000000;432.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1361;43054;3691348.0000000000;0137;1;1;2;2437;0;450.000000;450.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1361;43054;3691348.0000000000;0139;1;1;4;2437;0;3341.000000;3341.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1361;43061;3691348.0000000000;0139;1;1;4;2437;0;47.000000;47.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1361;43073;3691348.0000000000;0139;1;1;4;2437;0;96.000000;96.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1361;43086;3691348.0000000000;0137;2;2;2;2437;0;2265.000000;2265.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1361;43139;3691348.0000000000;0139;1;1;4;2437;0;2726.000000;2726.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1361;43142;3691348.0000000000;0139;1;1;4;2437;0;1587.000000;1587.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1361;43146;3691348.0000000000;0139;1;1;4;2437;0;51.000000;54.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1361;43147;3691348.0000000000;0139;1;1;4;2437;0;619.000000;619.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1361;43168;3691348.0000000000;0139;1;1;4;2437;0;118.000000;118.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1361;43172;3691348.0000000000;0139;1;1;4;2437;0;452.000000;452.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1364;25029;3691661.0000000000;0139;1;1;4;2529;0;2240.000000;2240.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1364;25056;3691661.0000000000;0139;1;1;4;2529;0;267.000000;267.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1364;25067;3691661.0000000000;0139;1;1;4;2529;0;958.000000;958.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1364;25073;3691661.0000000000;0139;1;1;4;2529;0;686.000000;686.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1364;25092;3691661.0000000000;0139;1;1;4;2529;0;155.000000;155.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1364;25097;3691661.0000000000;0139;1;1;4;2529;0;87.000000;87.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1364;25101;3691661.0000000000;0139;1;1;4;2529;0;723.000000;723.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1364;25105;3691661.0000000000;0139;1;1;4;2529;0;158.000000;158.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1364;25169;3691661.0000000000;0139;1;1;4;2529;0;206.000000;206.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1364;25170;3691661.0000000000;0139;1;1;4;2529;0;307.000000;307.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1364;25206;3691661.0000000000;0139;1;1;4;2529;0;350.000000;350.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1364;25253;3691661.0000000000;0139;1;1;4;2529;0;185.000000;185.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1364;25255;3691661.0000000000;0139;1;1;4;2529;0;499.000000;499.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1365;17019;3691350.0000000000;0139;1;1;4;2439;0;2438.000000;2438.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1365;17021;3691350.0000000000;0139;1;1;4;2439;0;199.000000;199.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1365;17046;3691350.0000000000;0139;1;1;4;2439;0;970.000000;970.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1365;17109;3691350.0000000000;0139;1;1;4;2439;0;929.000000;929.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1365;17139;3691350.0000000000;0139;1;1;4;2439;0;1781.000000;1781.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1365;17149;3691350.0000000000;0139;1;1;4;2439;0;466.000000;466.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1365;17183;3691350.0000000000;0139;1;1;4;2439;0;371.000000;371.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1365;17184;3691350.0000000000;0139;1;1;4;2439;0;1524.000000;1524.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1365;17208;3691350.0000000000;0139;1;1;4;2439;0;1266.000000;1266.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1367;17003;3691374.0000000000;0139;1;1;4;2448;0;147.000000;148.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1367;17011;3691374.0000000000;0138;1;1;1;2448;0;935.000000;935.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1367;17030;3691374.0000000000;0138;1;1;1;2448;0;915.000000;915.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1367;17031;3691374.0000000000;0139;1;1;4;2448;0;257.000000;257.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1367;17042;3691374.0000000000;0138;1;1;1;2448;0;397.000000;397.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1367;17042;3691374.0000000000;0139;1;1;4;2448;0;199.000000;199.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1367;17051;3691374.0000000000;0138;1;1;1;2448;0;293.000000;293.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1367;17052;3691374.0000000000;0139;1;1;4;2448;0;155.000000;155.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1367;17064;3691374.0000000000;0138;1;1;1;2448;0;421.000000;421.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1367;17075;3691374.0000000000;0139;1;1;4;2448;0;435.000000;435.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1367;17077;3691374.0000000000;0139;1;1;4;2448;0;854.000000;854.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1367;17102;3691374.0000000000;0139;1;1;4;2448;0;740.000000;740.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1367;17111;3691374.0000000000;0138;1;1;1;2448;0;1329.000000;1329.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1367;17115;3691374.0000000000;0138;1;1;1;2448;0;377.000000;377.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1367;17128;3691374.0000000000;0139;1;1;4;2448;0;551.000000;551.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1367;17135;3691374.0000000000;0138;1;1;1;2448;0;517.000000;517.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1367;17136;3691374.0000000000;0139;1;1;4;2448;0;234.000000;234.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1367;17140;3691374.0000000000;0139;1;1;4;2448;0;994.000000;2325.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1367;17143;3691374.0000000000;0138;1;1;1;2448;0;188.000000;188.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1367;17151;3691374.0000000000;0139;1;1;4;2448;0;255.000000;255.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1367;17158;3691374.0000000000;0138;1;1;1;2448;0;466.000000;466.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1367;17158;3691374.0000000000;0139;1;1;4;2448;0;175.000000;175.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1367;17176;3691374.0000000000;0139;1;1;4;2448;0;176.000000;176.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1367;17182;3691374.0000000000;0210;1;1;9;2448;0;343.000000;343.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1367;17187;3691374.0000000000;0139;1;1;4;2448;0;842.000000;842.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1367;17196;3691374.0000000000;0139;1;1;4;2448;0;285.000000;285.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1367;17210;3691374.0000000000;0138;1;1;1;2448;0;802.000000;802.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1367;17217;3691374.0000000000;0139;1;1;4;2448;0;466.000000;466.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1367;17226;3691374.0000000000;0139;1;1;4;2448;0;120.000000;169.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1367;17230;3691374.0000000000;0138;1;1;1;2448;0;713.000000;713.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1367;17234;3691374.0000000000;0139;1;1;4;2448;0;233.000000;233.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1368;17079;3691506.0000000000;0138;3;3;1;2464;0;95690.000000;95690.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1369;17002;3691370.0000000000;0139;1;1;4;2444;0;763.000000;763.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1369;17020;3691370.0000000000;0139;1;1;4;2444;0;4854.000000;4854.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1369;17040;3691370.0000000000;0139;1;1;4;2444;0;702.000000;702.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1369;17044;3691370.0000000000;0139;2;2;4;2444;0;6186.000000;6186.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1369;17087;3691370.0000000000;0139;1;1;4;2444;0;327.000000;327.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1369;17089;3691370.0000000000;0139;2;2;4;2444;0;1451.000000;1451.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1369;17089;3691370.0000000000;0201;2;2;5;2444;0;6815.000000;6815.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1369;17090;3691370.0000000000;0138;1;1;1;2444;0;723.000000;723.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1369;17097;3691370.0000000000;0139;1;1;4;2444;0;280.000000;280.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1369;17155;3691370.0000000000;0139;2;2;4;2444;0;15370.000000;15370.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1369;17157;3691370.0000000000;0139;1;1;4;2444;0;155.000000;155.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1369;17168;3691370.0000000000;0139;1;1;4;2444;0;495.000000;495.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1369;17169;3691370.0000000000;0138;1;1;1;2444;0;3455.000000;3455.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1369;17173;3691370.0000000000;0139;1;1;4;2444;0;250.000000;250.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1369;17216;3691370.0000000000;0139;1;1;4;2444;0;224.000000;224.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1370;08102;3691636.0000000000;0139;2;2;4;2523;0;5197.000000;5197.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1371;25120;3691634.0000000000;0138;3;3;1;2521;0;121383.000000;121383.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1372;08026;3691376.0000000000;0137;1;1;2;2450;0;263.000000;263.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1372;08070;3691376.0000000000;0201;1;1;5;2450;0;349.000000;349.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1372;08111;3691376.0000000000;0137;1;1;2;2450;0;267.000000;267.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1372;08129;3691376.0000000000;0201;1;1;5;2450;0;604.000000;604.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1372;08224;3691376.0000000000;0201;1;1;5;2450;0;1122.000000;1122.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1372;08247;3691376.0000000000;0201;1;1;5;2450;0;1266.000000;1266.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1372;08269;3691376.0000000000;0201;1;1;5;2450;0;3446.000000;3446.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1372;17220;3691376.0000000000;0201;1;1;5;2450;0;1030.000000;1030.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1373;08013;3685389.0000000000;0139;1;1;4;1832;0;1665.000000;1665.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1373;08043;3685389.0000000000;0139;1;1;4;1832;0;4407.000000;4407.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1373;08085;3685389.0000000000;0139;1;1;4;1832;0;1363.000000;1363.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1373;08094;3685389.0000000000;0139;1;1;4;1832;0;2091.000000;2091.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1373;08154;3685389.0000000000;0139;1;1;4;1832;0;894.000000;894.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1373;08174;3685389.0000000000;0139;1;1;4;1832;0;512.000000;512.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1373;08227;3685389.0000000000;0139;1;1;4;1832;0;3099.000000;3099.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1373;08236;3685389.0000000000;0139;1;1;4;1832;0;2121.000000;2121.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1373;08240;3685389.0000000000;0201;2;2;5;1832;0;12654.000000;12654.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1373;08249;3685389.0000000000;0139;1;1;4;1832;0;374.000000;374.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1373;08251;3685389.0000000000;0139;2;2;4;1832;0;7360.000000;7360.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1373;08273;3685389.0000000000;0139;1;1;4;1832;0;2997.000000;2997.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1373;08287;3685389.0000000000;0139;1;1;4;1832;0;1413.000000;1413.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1373;08288;3685389.0000000000;0139;1;1;4;1832;0;2201.000000;2201.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1373;08304;3685389.0000000000;0139;1;1;4;1832;0;1103.000000;1103.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1373;08305;3685389.0000000000;0138;2;2;1;1832;0;39365.000000;39365.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1374;25005;3695496.0000000000;0139;1;1;4;4392;0;350.000000;350.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1374;25030;3695496.0000000000;0139;1;1;4;4392;0;165.000000;165.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1374;25071;3695496.0000000000;0139;1;1;4;4392;0;57.000000;57.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1374;25140;3695496.0000000000;0139;1;1;4;4392;0;1050.000000;1050.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1374;25203;3695496.0000000000;0210;2;2;9;4392;0;1934.000000;1934.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1374;25239;3695496.0000000000;0139;1;1;4;4392;0;817.000000;817.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1374;25909;3695496.0000000000;0139;1;1;4;4392;0;200.000000;200.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1374;25910;3695496.0000000000;0139;1;1;4;4392;0;122.000000;122.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1375;08007;3691633.0000000000;0201;2;2;5;2520;0;6555.000000;6555.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1375;08153;3691633.0000000000;0139;1;1;4;2520;0;702.000000;702.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1375;08155;3691633.0000000000;0139;2;2;4;2520;0;6123.000000;6123.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1375;08155;3691633.0000000000;0210;2;2;9;2520;0;3010.000000;3010.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1375;08163;3691633.0000000000;0139;2;2;4;2520;0;26240.000000;26240.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1375;08193;3691633.0000000000;0139;1;1;4;2520;0;1292.000000;1292.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1375;08203;3691633.0000000000;0139;1;1;4;2520;0;3329.000000;3574.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1378;25004;3691377.0000000000;0139;1;1;4;2451;0;799.000000;799.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1378;25010;3691377.0000000000;0139;1;1;4;2451;0;249.000000;249.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1378;25012;3691377.0000000000;0139;1;1;4;2451;0;3375.000000;3375.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1378;25019;3691377.0000000000;0139;2;2;4;2451;0;6800.000000;6800.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1378;25020;3691377.0000000000;0139;1;1;4;2451;0;327.000000;327.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1378;25053;3691377.0000000000;0139;1;1;4;2451;0;1482.000000;1482.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1378;25131;3691377.0000000000;0139;1;1;4;2451;0;571.000000;571.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1378;25142;3691377.0000000000;0139;1;1;4;2451;0;495.000000;495.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1378;25200;3691377.0000000000;0139;1;1;4;2451;0;374.000000;374.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1378;25212;3691377.0000000000;0139;1;1;4;2451;0;350.000000;350.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1378;25226;3691377.0000000000;0139;1;1;4;2451;0;293.000000;293.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1378;25251;3691377.0000000000;0139;1;1;4;2451;0;941.000000;941.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1379;25085;3693114.0000000000;0139;1;1;4;3136;0;163.000000;163.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1379;25132;3693114.0000000000;0139;1;1;4;3136;0;203.000000;203.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1379;25141;3693114.0000000000;0139;1;1;4;3136;0;188.000000;188.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1379;25152;3693114.0000000000;0139;1;1;4;3136;0;152.000000;152.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1379;25191;3693114.0000000000;0139;1;1;4;3136;0;425.000000;425.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1379;25197;3693114.0000000000;0139;1;1;4;3136;0;170.000000;170.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1379;25216;3693114.0000000000;0139;1;1;4;3136;0;257.000000;257.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1379;25219;3693114.0000000000;0139;1;1;4;3136;0;182.000000;182.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1380;08238;3693873.0000000000;0138;2;2;1;3725;0;19664.000000;19664.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1381;08187;3691712.0000000000;0137;3;3;2;2548;0;25010.000000;25010.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1382;08184;3691510.0000000000;0137;3;3;2;2468;0;3758.000000;3758.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1382;08184;3691510.0000000000;0138;3;3;1;2468;0;71409.000000;71409.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1383;17039;3691487.0000000000;0139;1;1;4;2463;0;2221.000000;2221.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1383;17043;3691487.0000000000;0139;1;1;4;2463;0;174.000000;200.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1383;17125;3691487.0000000000;0139;1;1;4;2463;0;158.000000;158.000000;NULL;0;NULL;NULL
2017-07-01 00:00:00.0000000;UA123;2;UG1383;17145;3691487.0000000000;0139;1;1;4;2463;0;1785.000000;1785.000000;NULL;0;NULL;NULL
