DESDE_DT;UNADM_ID;ACTIV_ID;UNGES_ID;ELMUN_ID;UNFAC_ID;TPREC_ID;TPENT_ID;TPGFA_ID;PROCE_ID;PROVE_NM;OPERADOR_ID;sum(POBDC_QT);sum(POBGC_QT);PORCENTAJE_QT;UTE_ID;PORCENTAJE_UTE_QT;MEDIOSPP_SN
2017-07-01T00:00:00.000Z;UA173;2;UG293;45033;583.0000000000;0139;1;1;4;1524;0;390.0;390.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45034;583.0000000000;0139;1;1;4;1524;0;1812.0;1812.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45035;583.0000000000;0139;1;1;4;1524;0;353.0;353.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45036;583.0000000000;0139;1;1;4;1524;0;771.0;771.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45037;583.0000000000;0139;1;1;4;1524;0;1963.0;1963.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45038;583.0000000000;0139;1;1;4;1524;0;4612.0;4612.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45039;583.0000000000;0139;1;1;4;1524;0;282.0;282.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45040;583.0000000000;0139;1;1;4;1524;0;1933.0;1933.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45041;583.0000000000;0139;2;2;4;1524;0;5309.0;5309.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45042;583.0000000000;0139;1;1;4;1524;0;210.0;210.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45043;583.0000000000;0139;1;1;4;1524;0;946.0;946.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45045;583.0000000000;0139;1;1;4;1524;0;1764.0;1764.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45046;583.0000000000;0139;1;1;4;1524;0;3445.0;3445.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45047;583.0000000000;0139;1;1;4;1524;0;3680.0;3680.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45048;583.0000000000;0139;1;1;4;1524;0;415.0;415.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45049;583.0000000000;0139;1;1;4;1524;0;539.0;539.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45050;583.0000000000;0139;1;1;4;1524;0;556.0;556.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45051;583.0000000000;0139;1;1;4;1524;0;2201.0;2201.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45052;583.0000000000;0139;1;1;4;1524;0;4186.0;4186.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45053;583.0000000000;0139;2;2;4;1524;0;10328.0;10328.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45054;583.0000000000;0139;2;2;4;1524;0;5536.0;5536.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45055;583.0000000000;0139;1;1;4;1524;0;1385.0;1385.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45056;583.0000000000;0139;1;1;4;1524;0;3710.0;3710.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45057;583.0000000000;0139;1;1;4;1524;0;268.0;268.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45058;583.0000000000;0139;1;1;4;1524;0;436.0;436.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45059;583.0000000000;0139;1;1;4;1524;0;2241.0;2241.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45060;583.0000000000;0139;1;1;4;1524;0;222.0;222.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45061;583.0000000000;0139;1;1;4;1524;0;3203.0;3203.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45062;583.0000000000;0139;1;1;4;1524;0;1462.0;1462.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45063;583.0000000000;0139;1;1;4;1524;0;497.0;497.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45064;583.0000000000;0139;2;2;4;1524;0;5386.0;5386.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45065;583.0000000000;0139;1;1;4;1524;0;250.0;250.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45066;583.0000000000;0139;2;2;4;1524;0;11001.0;11001.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45067;583.0000000000;0139;1;1;4;1524;0;3136.0;3136.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45068;583.0000000000;0139;1;1;4;1524;0;181.0;181.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45069;583.0000000000;0139;1;1;4;1524;0;2384.0;2384.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45070;583.0000000000;0139;1;1;4;1524;0;1833.0;1833.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45071;583.0000000000;0139;1;1;4;1524;0;2286.0;2286.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45072;583.0000000000;0139;1;1;4;1524;0;815.0;815.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45073;583.0000000000;0139;1;1;4;1524;0;365.0;365.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45074;583.0000000000;0139;1;1;4;1524;0;413.0;413.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45075;583.0000000000;0139;1;1;4;1524;0;158.0;158.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45076;583.0000000000;0139;1;1;4;1524;0;722.0;722.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45077;583.0000000000;0139;1;1;4;1524;0;657.0;657.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45078;583.0000000000;0139;1;1;4;1524;0;1770.0;1770.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45079;583.0000000000;0139;1;1;4;1524;0;433.0;433.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45081;583.0000000000;0139;2;2;4;1524;0;26672.0;26672.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45082;583.0000000000;0139;1;1;4;1524;0;1468.0;1468.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45083;583.0000000000;0139;1;1;4;1524;0;625.0;625.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45084;583.0000000000;0139;1;1;4;1524;0;2754.0;2754.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45085;583.0000000000;0139;1;1;4;1524;0;2365.0;2365.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45086;583.0000000000;0139;1;1;4;1524;0;602.0;602.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45087;583.0000000000;0139;2;2;4;1524;0;10793.0;10793.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45088;583.0000000000;0139;1;1;4;1524;0;3225.0;3225.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45089;583.0000000000;0139;1;1;4;1524;0;1842.0;1842.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45090;583.0000000000;0139;1;1;4;1524;0;406.0;406.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45091;583.0000000000;0139;1;1;4;1524;0;480.0;480.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45092;583.0000000000;0139;1;1;4;1524;0;288.0;288.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45093;583.0000000000;0139;1;1;4;1524;0;163.0;163.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45094;583.0000000000;0139;1;1;4;1524;0;446.0;446.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45095;583.0000000000;0139;1;1;4;1524;0;908.0;908.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45096;583.0000000000;0139;1;1;4;1524;0;1278.0;1278.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45097;583.0000000000;0139;1;1;4;1524;0;1268.0;1268.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45098;583.0000000000;0139;1;1;4;1524;0;2785.0;2785.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45099;583.0000000000;0139;1;1;4;1524;0;4909.0;4909.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45100;583.0000000000;0139;1;1;4;1524;0;224.0;224.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45102;583.0000000000;0139;1;1;4;1524;0;4844.0;4844.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45103;583.0000000000;0139;1;1;4;1524;0;436.0;436.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45104;583.0000000000;0139;1;1;4;1524;0;522.0;522.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45105;583.0000000000;0139;1;1;4;1524;0;426.0;426.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45106;583.0000000000;0139;2;2;4;1524;0;9897.0;9897.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45107;583.0000000000;0139;1;1;4;1524;0;4524.0;4524.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45108;583.0000000000;0139;1;1;4;1524;0;570.0;570.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45109;583.0000000000;0139;1;1;4;1524;0;3818.0;3818.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45110;583.0000000000;0139;1;1;4;1524;0;2137.0;2137.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45111;583.0000000000;0139;1;1;4;1524;0;70.0;70.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45112;583.0000000000;0139;1;1;4;1524;0;2673.0;2673.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45113;583.0000000000;0139;1;1;4;1524;0;2309.0;2309.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45114;583.0000000000;0139;1;1;4;1524;0;655.0;655.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45115;583.0000000000;0139;1;1;4;1524;0;3533.0;3533.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45116;583.0000000000;0139;1;1;4;1524;0;899.0;899.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45117;583.0000000000;0139;1;1;4;1524;0;920.0;920.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45118;583.0000000000;0139;1;1;4;1524;0;2707.0;2707.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45119;583.0000000000;0139;1;1;4;1524;0;4734.0;4734.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45120;583.0000000000;0139;1;1;4;1524;0;143.0;143.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45122;583.0000000000;0139;2;2;4;1524;0;7357.0;7357.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45123;583.0000000000;0139;1;1;4;1524;0;4250.0;4250.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45124;583.0000000000;0139;1;1;4;1524;0;2706.0;2706.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45125;583.0000000000;0139;1;1;4;1524;0;2744.0;2744.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45126;583.0000000000;0139;1;1;4;1524;0;356.0;356.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45127;583.0000000000;0139;1;1;4;1524;0;876.0;876.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45128;583.0000000000;0139;1;1;4;1524;0;3335.0;3335.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45129;583.0000000000;0139;1;1;4;1524;0;137.0;137.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45130;583.0000000000;0139;1;1;4;1524;0;365.0;365.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45131;583.0000000000;0139;1;1;4;1524;0;333.0;333.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45132;583.0000000000;0139;1;1;4;1524;0;2801.0;2801.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45133;583.0000000000;0139;1;1;4;1524;0;3833.0;3833.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45134;583.0000000000;0139;1;1;4;1524;0;2153.0;2153.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45136;583.0000000000;0139;2;2;4;1524;0;7959.0;7959.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45137;583.0000000000;0139;1;1;4;1524;0;2244.0;2244.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45138;583.0000000000;0139;1;1;4;1524;0;1296.0;1296.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45139;583.0000000000;0139;1;1;4;1524;0;174.0;174.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45140;583.0000000000;0139;1;1;4;1524;0;1558.0;1558.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45143;583.0000000000;0139;1;1;4;1524;0;1525.0;1525.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45144;583.0000000000;0139;1;1;4;1524;0;998.0;998.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45145;583.0000000000;0139;1;1;4;1524;0;4309.0;4309.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45146;583.0000000000;0139;1;1;4;1524;0;110.0;110.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45147;583.0000000000;0139;1;1;4;1524;0;746.0;746.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45149;583.0000000000;0139;1;1;4;1524;0;641.0;641.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45150;583.0000000000;0139;1;1;4;1524;0;495.0;495.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45151;583.0000000000;0139;1;1;4;1524;0;786.0;786.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45152;583.0000000000;0139;1;1;4;1524;0;712.0;712.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45153;583.0000000000;0139;1;1;4;1524;0;1900.0;1900.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45154;583.0000000000;0139;1;1;4;1524;0;1869.0;1869.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45155;583.0000000000;0139;1;1;4;1524;0;413.0;413.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45156;583.0000000000;0139;1;1;4;1524;0;4328.0;4328.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45157;583.0000000000;0139;1;1;4;1524;0;2857.0;2857.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45158;583.0000000000;0139;1;1;4;1524;0;3220.0;3220.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45159;583.0000000000;0139;1;1;4;1524;0;102.0;102.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45160;583.0000000000;0139;1;1;4;1524;0;1317.0;1317.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45161;583.0000000000;0139;2;2;4;1524;0;22027.0;22027.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45162;583.0000000000;0139;1;1;4;1524;0;729.0;729.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45163;583.0000000000;0139;2;2;4;1524;0;11198.0;11198.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45164;583.0000000000;0139;1;1;4;1524;0;204.0;204.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45166;583.0000000000;0139;1;1;4;1524;0;2091.0;2091.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45169;583.0000000000;0139;1;1;4;1524;0;215.0;215.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45170;583.0000000000;0139;1;1;4;1524;0;251.0;251.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45171;583.0000000000;0139;1;1;4;1524;0;1729.0;1729.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45172;583.0000000000;0139;1;1;4;1524;0;781.0;781.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45173;583.0000000000;0139;2;2;4;1524;0;13257.0;13257.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45174;583.0000000000;0139;1;1;4;1524;0;362.0;362.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45175;583.0000000000;0139;1;1;4;1524;0;813.0;813.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45176;583.0000000000;0139;2;2;4;1524;0;5294.0;5294.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45177;583.0000000000;0139;1;1;4;1524;0;2705.0;2705.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45179;583.0000000000;0139;1;1;4;1524;0;613.0;613.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45180;583.0000000000;0139;1;1;4;1524;0;4113.0;4113.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45181;583.0000000000;0139;1;1;4;1524;0;2890.0;2890.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45182;583.0000000000;0139;1;1;4;1524;0;1183.0;1183.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45183;583.0000000000;0139;1;1;4;1524;0;3275.0;3275.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45184;583.0000000000;0139;1;1;4;1524;0;235.0;235.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45186;583.0000000000;0139;1;1;4;1524;0;3854.0;3854.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45188;583.0000000000;0139;1;1;4;1524;0;3828.0;3828.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45189;583.0000000000;0139;1;1;4;1524;0;857.0;857.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45190;583.0000000000;0139;1;1;4;1524;0;567.0;567.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45191;583.0000000000;0139;1;1;4;1524;0;651.0;651.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45192;583.0000000000;0139;1;1;4;1524;0;3451.0;3451.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45193;583.0000000000;0139;1;1;4;1524;0;755.0;755.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45194;583.0000000000;0139;1;1;4;1524;0;77.0;77.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45195;583.0000000000;0139;1;1;4;1524;0;2611.0;2611.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45196;583.0000000000;0139;1;1;4;1524;0;1831.0;1831.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45197;583.0000000000;0139;1;1;4;1524;0;2503.0;2503.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45198;583.0000000000;0139;1;1;4;1524;0;2433.0;2433.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45199;583.0000000000;0139;1;1;4;1524;0;4207.0;4207.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45200;583.0000000000;0139;2;2;4;1524;0;6095.0;6095.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45201;583.0000000000;0139;2;2;4;1524;0;5052.0;5052.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45202;583.0000000000;0139;2;2;4;1524;0;5066.0;5066.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45203;583.0000000000;0139;1;1;4;1524;0;3648.0;3648.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45204;583.0000000000;0139;1;1;4;1524;0;864.0;864.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45205;583.0000000000;0139;2;2;4;1524;0;10613.0;10613.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG293;45901;583.0000000000;0139;1;1;4;1524;0;1014.0;1014.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG301;02001;3684088.0000000000;0139;1;1;4;1637;0;761.0;761.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG301;02002;3684088.0000000000;0139;1;1;4;1637;0;582.0;582.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG301;02003;3684088.0000000000;0139;3;3;4;1637;0;172426.0;172426.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG301;02004;3684088.0000000000;0139;1;1;4;1637;0;714.0;714.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG301;02005;3684088.0000000000;0139;1;1;4;1637;0;710.0;710.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG301;02006;3684088.0000000000;0139;1;1;4;1637;0;688.0;688.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG301;02007;3684088.0000000000;0139;1;1;4;1637;0;1217.0;1217.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG301;02008;3684088.0000000000;0139;1;1;4;1637;0;1463.0;1463.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG301;02009;3684088.0000000000;0139;2;2;4;1637;0;24800.0;24800.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG301;02010;3684088.0000000000;0139;1;1;4;1637;0;2289.0;2289.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG301;02011;3684088.0000000000;0139;1;1;4;1637;0;690.0;690.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG301;02012;3684088.0000000000;0139;1;1;4;1637;0;2346.0;2346.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG301;02013;3684088.0000000000;0139;1;1;4;1637;0;155.0;155.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG301;02014;3684088.0000000000;0139;1;1;4;1637;0;427.0;427.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG301;02015;3684088.0000000000;0139;1;1;4;1637;0;1903.0;1903.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG301;02016;3684088.0000000000;0139;1;1;4;1637;0;634.0;634.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG301;02017;3684088.0000000000;0139;1;1;4;1637;0;920.0;920.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG301;02018;3684088.0000000000;0139;1;1;4;1637;0;1123.0;1123.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG301;02019;3684088.0000000000;0139;1;1;4;1637;0;2889.0;2889.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG301;02020;3684088.0000000000;0139;1;1;4;1637;0;518.0;518.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG301;02021;3684088.0000000000;0139;1;1;4;1637;0;1318.0;1318.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG301;02022;3684088.0000000000;0139;1;1;4;1637;0;380.0;380.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG301;02023;3684088.0000000000;0139;1;1;4;1637;0;654.0;654.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG301;02024;3684088.0000000000;0139;1;1;4;1637;0;4555.0;4555.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA173;2;UG301;02025;3684088.0000000000;0139;2;2;4;1637;0;10115.0;10115.0;NULL;0;NULL;NULL
